,Wavelength,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8
679,553.9521,95.20628,90.9549,88.90475,87.52282,94.42357,90.13175,87.22327,91.47982,89.54404,90.73862,88.43447,89.42689,90.2341,86.58305,93.1553,85.81366,88.91628,90.39054,89.40942,89.01283,89.63859,86.32814,88.02615,83.59394,83.31393,83.06293,89.09093,92.06189,87.16653,83.73311,87.7483,89.98215,80.09123
682,554.4342,95.28792,91.00481,89.50446,87.37993,94.09669,89.85698,86.94878,91.00166,89.61472,90.73776,88.62911,89.61655,90.54725,86.53059,92.76346,85.70312,89.07823,89.96973,88.92326,89.38773,89.40208,86.79161,87.87454,83.62452,83.27927,83.18975,89.15836,90.98311,87.18574,83.57749,87.93091,89.99883,80.325
685,554.9163,95.68548,90.97208,89.70054,87.08816,93.85954,89.48692,86.82767,90.63002,89.87205,90.75131,88.95094,89.73106,90.68852,86.57757,92.58887,85.85239,89.31899,89.64682,88.71716,89.75153,89.29368,87.10846,87.82616,83.5787,82.85579,83.55186,89.22224,89.99702,87.30263,83.42988,88.01512,90.13502,80.32607
688,555.3984,96.08784,91.06398,89.50257,87.02476,93.76868,89.2901,86.91582,90.61279,90.24734,90.82903,89.31477,89.75607,90.60746,86.70163,92.69921,86.3008,89.52745,89.50949,88.91371,89.92292,89.32359,87.19603,87.96511,83.55877,82.38268,84.0172,89.23772,89.2448,87.33495,83.38354,87.96312,90.16733,80.35665
689,555.6395,96.16827,91.20908,89.30366,87.14606,93.75601,89.29877,87.00932,90.70808,90.41959,90.91586,89.43855,89.71525,90.50221,86.76416,92.798,86.65202,89.60386,89.50515,89.12654,89.93851,89.37903,87.20168,88.08162,83.61163,82.28712,84.22836,89.22577,88.93436,87.28568,83.40253,87.8951,90.10458,80.50047
690,555.8806,96.13075,91.42457,89.07549,87.34933,93.75522,89.36829,87.10179,90.81695,90.55466,91.03515,89.48905,89.63477,90.37465,86.80865,92.87886,87.0757,89.65357,89.53682,89.37766,89.93967,89.45061,87.22277,88.20348,83.72479,82.34663,84.39564,89.22235,88.63503,87.21165,83.44292,87.80977,90.00281,80.75811
691,556.1216,95.98283,91.69571,88.85283,87.58803,93.76944,89.47807,87.16758,90.89603,90.64744,91.17464,89.45884,89.52739,90.24464,86.82489,92.9192,87.54459,89.6683,89.60664,89.63444,89.95731,89.52497,87.28503,88.31309,83.89352,82.57036,84.5034,89.25784,88.31917,87.14684,83.49924,87.71418,89.88894,81.11132
692,556.3627,95.75714,92.0013,88.66598,87.80887,93.80677,89.60789,87.19165,90.91727,90.70546,91.31338,89.3597,89.41582,90.13115,86.80711,92.91338,88.0229,89.64199,89.71905,89.86832,90.01141,89.59065,87.39816,88.39851,84.09743,82.93507,84.54403,89.35921,87.9677,87.12804,83.56598,87.61259,89.79086,81.51553
695,556.8448,95.2954,92.59972,88.50938,88.02685,93.99099,89.88058,87.13043,90.77767,90.78152,91.49788,89.06841,89.28522,90.0237,86.67835,92.81972,88.84303,89.46252,90.07562,90.15966,90.22306,89.64281,87.74611,88.48288,84.46915,83.83381,84.43698,89.79727,87.14203,87.3203,83.70514,87.39547,89.70534,82.22633
698,557.3269,95.18343,92.99206,88.70483,87.89113,94.31369,90.16546,87.08033,90.54774,90.89968,91.49228,88.85343,89.33028,90.10633,86.49316,92.77232,89.26068,89.19205,90.49537,90.11637,90.41319,89.54532,88.08588,88.48209,84.60381,84.4718,84.19121,90.39414,86.26766,87.75914,83.79893,87.16634,89.72179,82.51054
701,557.809,95.61951,92.99986,89.10731,87.60433,94.65276,90.47175,87.22964,90.44069,91.08455,91.39436,88.82481,89.37724,90.28006,86.3654,92.91463,89.16174,89.01483,90.69308,89.82504,90.41032,89.34772,88.17516,88.46838,84.5307,84.61176,84.0058,90.79798,85.6044,88.15477,83.80566,86.98733,89.69997,82.36671
704,558.2911,96.43844,92.59506,89.42693,87.41745,94.88635,90.74381,87.55165,90.51087,91.27561,91.39417,88.91763,89.21867,90.37195,86.36561,93.27166,88.61797,89.08246,90.4911,89.57481,90.2914,89.20802,87.92197,88.47604,84.52593,84.59953,83.99504,90.86906,85.35957,88.26723,83.76605,86.98061,89.64903,82.05264
705,558.5322,96.88411,92.28735,89.49289,87.39928,94.96217,90.84142,87.71645,90.5918,91.34554,91.46614,88.96819,89.06921,90.35202,86.41084,93.50978,88.24059,89.20876,90.2785,89.54458,90.25614,89.21201,87.71339,88.47007,84.61449,84.6782,84.04292,90.84319,85.40436,88.21111,83.76194,87.07048,89.6669,81.89543
706,558.7733,97.29896,91.95944,89.49728,87.43163,95.02648,90.90517,87.85168,90.69096,91.38152,91.58175,89.00051,88.91614,90.28698,86.4755,93.76394,87.83851,89.36797,90.04947,89.58457,90.26133,89.28074,87.50698,88.43481,84.75555,84.83279,84.10384,90.83382,85.53586,88.10415,83.78705,87.21971,89.74291,81.74729
707,559.0143,97.66012,91.65134,89.46063,87.50793,95.0945,90.93626,87.94942,90.80491,91.37041,91.72601,89.00314,88.80106,90.18681,86.55124,94.00971,87.44749,89.52637,89.84985,89.67429,90.30591,89.41139,87.35297,88.35576,84.91599,85.0262,84.16283,90.8727,85.72082,87.96568,83.85026,87.4106,89.88186,81.60835
708,559.2554,97.96043,91.3958,89.40653,87.62066,95.17722,90.93843,88.01604,90.93484,91.30302,91.87878,88.97035,88.75486,90.0643,86.63145,94.2224,87.09874,89.6507,89.71133,89.78304,90.37834,89.59232,87.28914,88.22747,85.05643,85.19835,84.21371,90.96987,85.92413,87.80944,83.95599,87.61697,90.072,81.47882
711,559.7375,98.42091,91.10729,89.30296,87.91412,95.39303,90.8757,88.1218,91.24284,90.99139,92.13512,88.80992,88.91145,89.8182,86.80148,94.45601,86.61868,89.70403,89.65085,89.93629,90.54696,90.01126,87.48576,87.87871,85.15622,85.23131,84.31017,91.28428,86.26593,87.45924,84.28144,87.96325,90.49706,81.2729
714,560.2196,98.81296,91.09158,89.15086,88.21423,95.62728,90.7421,88.26321,91.56657,90.52589,92.25768,88.62069,89.29062,89.67319,86.9886,94.38747,86.48315,89.51138,89.77736,89.91927,90.7243,90.34499,87.94312,87.6,85.0187,84.77079,84.46855,91.59809,86.48685,87.06757,84.68545,88.1232,90.81709,81.18192
717,560.7017,99.18095,91.24638,88.80494,88.40508,95.80933,90.54923,88.38945,91.77623,90.10386,92.24624,88.58279,89.65475,89.7269,87.17182,94.12886,86.69217,89.24557,89.92654,89.75647,90.95458,90.47221,88.27831,87.57107,84.85114,84.19564,84.7035,91.81762,86.78435,86.74017,85.02425,88.16171,90.97684,81.18232
720,561.1838,99.36428,91.51031,88.32616,88.42104,95.92859,90.33078,88.38187,91.77054,89.89894,92.15163,88.81837,89.8396,89.99285,87.30775,93.88583,87.22799,89.04485,90.0542,89.50024,91.21098,90.42534,88.2821,87.74036,84.81154,83.98398,84.91784,91.98201,87.41559,86.68536,85.16269,88.22701,91.04153,81.19949
721,561.4249,99.31424,91.67678,88.13683,88.37141,95.97322,90.23158,88.31847,91.69894,89.89407,92.08953,89.03131,89.85612,90.17638,87.36176,93.81701,87.60084,88.97251,90.13251,89.36165,91.31078,90.38468,88.19342,87.84386,84.83255,84.07744,84.98676,92.04774,87.8649,86.79974,85.14586,88.28535,91.05322,81.21661
722,561.666,99.14717,91.86015,88.04401,88.30125,96.00911,90.15259,88.22783,91.61214,89.94676,92.02227,89.28075,89.83572,90.36671,87.42339,93.79028,88.02053,88.91492,90.23717,89.24736,91.37275,90.36945,88.08884,87.93861,84.86079,84.28671,85.02699,92.09261,88.35268,86.994,85.08635,88.34762,91.05173,81.25848
723,561.907,98.87113,92.05291,88.07404,88.22739,96.03163,90.10426,88.12302,91.53918,90.04719,91.94975,89.54082,89.79603,90.54466,87.51012,93.80149,88.46432,88.87601,90.37648,89.18957,91.39274,90.40464,87.99541,88.0262,84.88449,84.57755,85.04423,92.10973,88.81551,87.2336,85.00313,88.39938,91.03647,81.34114
724,562.1481,98.51321,92.24852,88.22628,88.16734,96.03222,90.09644,88.01373,91.50728,90.18851,91.86966,89.78405,89.75594,90.69651,87.63541,93.84081,88.905,88.87038,90.54997,89.22065,91.37547,90.51077,87.92446,88.11516,84.90006,84.90477,85.04672,92.09937,89.18257,87.4752,84.91524,88.43075,91.01106,81.47034
727,562.6302,97.73174,92.63226,88.76515,88.14542,95.93874,90.23321,87.79713,91.62367,90.57597,91.67973,90.13989,89.74093,90.9016,88.00708,93.95463,89.6739,89.03835,90.95342,89.59915,91.26485,90.96162,87.83029,88.34419,84.93077,85.46316,85.03649,92.04808,89.39976,87.80895,84.77177,88.4528,90.9552,81.82166
730,563.1123,97.13749,93.0209,89.28252,88.31048,95.72788,90.56767,87.5881,91.93437,91.06776,91.47038,90.27334,89.84967,90.99163,88.41766,94.03392,90.15198,89.50057,91.28994,90.23106,91.09195,91.63334,87.72942,88.64262,85.02338,85.63313,85.04179,92.05503,88.83846,87.87666,84.68458,88.54061,90.92661,82.11153
733,563.5944,96.84084,93.43321,89.4943,88.67747,95.47638,90.97638,87.44791,92.25592,91.54578,91.31268,90.23962,90.00932,91.00267,88.64025,93.99363,90.22736,90.10188,91.40331,90.70292,90.88208,92.24821,87.61661,88.9149,85.20185,85.3834,85.12379,92.10075,87.78531,87.84918,84.63745,88.79599,90.90355,82.18128
736,564.0765,96.67738,93.80992,89.42357,89.20415,95.22984,91.2528,87.50587,92.42339,91.82042,91.26257,90.17505,90.08846,90.98443,88.55157,93.79543,89.89461,90.53574,91.28579,90.77381,90.69608,92.49419,87.53519,89.07835,85.40939,85.03436,85.33225,92.02232,86.69107,87.9451,84.63632,89.10249,90.83498,82.13231
737,564.3176,96.5833,93.9445,89.34568,89.49783,95.09595,91.30026,87.63875,92.43596,91.83771,91.27061,90.17578,90.07798,90.99523,88.40481,93.64654,89.61259,90.62394,91.18199,90.6978,90.63544,92.42288,87.49676,89.12072,85.4977,84.9322,85.46373,91.91904,86.2281,88.05161,84.64958,89.1981,90.78738,82.13787
738,564.5587,96.47305,94.01984,89.2741,89.78687,94.94518,91.2935,87.83791,92.41061,91.77455,91.28653,90.21432,90.04218,91.04346,88.21281,93.48083,89.28897,90.62045,91.07555,90.6009,90.60038,92.22614,87.44181,89.14532,85.5629,84.89621,85.5788,91.80276,85.84609,88.17698,84.65835,89.22414,90.74498,82.19132
739,564.7997,96.36172,94.02482,89.22559,90.04936,94.77872,91.25507,88.08936,92.36028,91.64569,91.30024,90.29334,89.99687,91.14494,87.99307,93.31358,88.95291,90.53565,90.9817,90.51545,90.58477,91.92937,87.36124,89.16083,85.60032,84.90727,85.64559,91.71002,85.54819,88.30054,84.64752,89.17709,90.71919,82.29317
740,565.0408,96.27562,93.95575,89.2075,90.26215,94.60854,91.217,88.36913,92.30122,91.47719,91.30644,90.40531,89.96098,91.30826,87.76089,93.16234,88.63097,90.3876,90.90803,90.45974,90.58002,91.57652,87.25272,89.17316,85.60942,84.92786,85.63683,91.67677,85.32858,88.40762,84.60156,89.0705,90.71978,82.42563
743,565.5229,96.2758,93.61361,89.26006,90.46236,94.34481,91.25452,88.90813,92.23201,91.13352,91.32684,90.65732,89.97498,91.7963,87.31476,92.97083,88.09355,89.97395,90.83841,90.4214,90.58569,90.91206,86.99993,89.21973,85.56806,84.86658,85.37409,91.8339,85.06277,88.56302,84.38815,88.78411,90.79695,82.67292
746,566.005,96.51692,93.08292,89.37581,90.32747,94.31315,91.50446,89.26898,92.34505,90.90425,91.47226,90.78615,90.12073,92.35145,86.9865,92.99889,87.73356,89.52311,90.91191,90.38847,90.66,90.59499,86.81828,89.3354,85.53559,84.67389,84.94672,92.14735,84.87592,88.67744,84.1113,88.55717,90.91685,82.74106
749,566.4871,96.78754,92.5048,89.46999,89.96914,94.51236,91.85397,89.36694,92.6862,90.80991,91.84589,90.64951,90.3233,92.74724,86.89117,93.28677,87.60265,89.19412,91.18751,90.32158,90.88395,90.72921,86.77929,89.51345,85.61411,84.6122,84.64545,92.37231,84.60288,88.74281,83.9791,88.47235,90.99938,82.57159
752,566.9692,96.821,92.04278,89.50446,89.61089,94.75348,92.11761,89.26583,93.0781,90.79259,92.35571,90.27505,90.49375,92.82877,87.07187,93.81396,87.8432,89.1486,91.61028,90.29861,91.18936,91.08423,86.84401,89.65018,85.80435,84.86722,84.60339,92.46877,84.24026,88.64165,84.11211,88.55128,91.00807,82.2226
753,567.2103,96.72173,91.8967,89.51785,89.48978,94.82625,92.18706,89.19783,93.19056,90.80022,92.58005,90.05733,90.5624,92.74301,87.24146,94.13852,88.14123,89.26178,91.80695,90.33221,91.30611,91.22677,86.89945,89.66518,85.90456,85.07283,84.65401,92.50708,84.08299,88.50066,84.25976,88.66504,90.98215,82.01105
754,567.4514,96.56614,91.8149,89.54982,89.41788,94.85203,92.21732,89.15354,93.20319,90.81793,92.73762,89.85934,90.62997,92.58732,87.437,94.47819,88.54869,89.4651,91.94743,90.40173,91.36578,91.29779,86.96896,89.63706,85.97987,85.27369,84.72443,92.54607,83.98756,88.30967,84.43193,88.83386,90.93378,81.79237
755,567.6924,96.38364,91.79047,89.61611,89.38791,94.83512,92.21856,89.15105,93.11198,90.84576,92.8086,89.70366,90.7062,92.38199,87.63737,94.80962,89.03394,89.74762,92.01021,90.50306,91.36076,91.28794,87.05582,89.57312,86.01348,85.42949,84.7981,92.56982,83.98563,88.09392,84.60512,89.05065,90.86223,81.5812
756,567.9335,96.20654,91.80626,89.72444,89.3858,94.78829,92.20251,89.19515,92.94254,90.88168,92.78921,89.60223,90.79888,92.15591,87.82317,95.10693,89.54594,90.09197,91.99043,90.62605,91.2997,91.2123,87.16263,89.48633,85.9971,85.51349,84.86456,92.54574,84.10246,87.88967,84.75991,89.29445,90.76935,81.39198
759,568.4156,95.97591,91.86232,90.05541,89.40655,94.67841,92.16634,89.36666,92.57287,90.96665,92.55493,89.54998,91.03373,91.76374,88.10777,95.51265,90.42015,90.86262,91.77591,90.86821,91.08708,91.00238,87.44263,89.30832,85.83463,85.46735,84.96909,92.24217,84.73872,87.6523,84.97617,89.72661,90.5416,81.13975
762,568.8977,96.01571,91.80774,90.44217,89.42265,94.65977,92.18833,89.45494,92.48666,91.07188,92.27362,89.59933,91.27975,91.61694,88.24309,95.56853,90.7879,91.49733,91.5248,90.97237,90.87508,90.97817,87.80615,89.2039,85.62155,85.31734,85.0411,91.59604,85.86365,87.79025,85.09138,89.85365,90.33588,81.13583
765,569.3798,96.34436,91.59103,90.79887,89.47868,94.81718,92.30779,89.27444,92.75349,91.26824,92.16435,89.62685,91.43784,91.73478,88.23923,95.26922,90.54073,91.69762,91.40428,90.85665,90.73519,91.3048,88.23631,89.23369,85.52737,85.38824,85.0931,90.88632,87.22086,88.30369,85.19749,89.6263,90.24334,81.41571
768,569.8619,96.8387,91.31896,91.18275,89.63563,95.1431,92.48588,88.85751,93.06995,91.62584,92.2692,89.59738,91.43488,91.90655,88.17468,94.76239,89.86408,91.40032,91.43349,90.62064,90.71995,91.88416,88.68231,89.41315,85.62143,85.9012,85.15849,90.42303,88.37428,89.02045,85.34932,89.32253,90.28799,81.91327
769,570.103,97.07874,91.21409,91.42662,89.74998,95.34216,92.56191,88.62499,93.14663,91.84325,92.36806,89.58023,91.36568,91.92908,88.16474,94.50999,89.4628,91.1505,91.49144,90.51908,90.77814,92.18204,88.88355,89.5371,85.72033,86.29825,85.20768,90.31464,88.74718,89.37619,85.42027,89.25468,90.34597,82.19598
770,570.3441,97.27837,91.1507,91.71517,89.87691,95.54641,92.60885,88.41301,93.15611,92.04916,92.47423,89.57887,91.25518,91.88537,88.19546,94.2998,89.06976,90.90673,91.57434,90.45261,90.87949,92.43376,89.05614,89.65685,85.83463,86.72246,85.26738,90.27537,88.95284,89.6882,85.46027,89.27489,90.41433,82.47021
771,570.5851,97.42102,91.13631,92.03818,90.00616,95.74348,92.61689,88.23976,93.11756,92.20685,92.57381,89.60555,91.11237,91.77766,88.27985,94.15374,88.7197,90.72085,91.68109,90.42496,91.00739,92.60485,89.19456,89.74725,85.95013,87.10089,85.33044,90.28627,88.9996,89.92799,85.44847,89.37753,90.48495,82.71339
772,570.8262,97.5038,91.17291,92.36662,90.12975,95.92322,92.58427,88.11229,93.06312,92.28513,92.65968,89.66708,90.95232,91.62441,88.42094,94.07908,88.44107,90.62794,91.80763,90.43174,91.13298,92.67361,89.29607,89.78717,86.05846,87.36288,85.38683,90.32758,88.91993,90.07515,85.37495,89.53336,90.55175,82.90608
775,571.3083,97.55552,91.37613,92.88445,90.34731,96.21099,92.42534,87.98317,93.01214,92.16833,92.79744,89.87993,90.65766,91.28362,88.8332,94.09312,88.16327,90.72645,92.08517,90.51308,91.25114,92.49531,89.38611,89.70143,86.24486,87.40968,85.45905,90.43123,88.55715,90.0633,85.09187,89.83864,90.66463,83.11005
778,571.7904,97.64023,91.68247,92.97301,90.52908,96.37242,92.22569,87.97697,93.07902,91.82247,92.92274,90.08959,90.51899,91.05708,89.27519,94.12698,88.28442,91.02398,92.28214,90.67935,91.08989,92.03217,89.28297,89.50616,86.38629,87.02162,85.51474,90.44979,88.19309,89.70833,84.85867,89.8958,90.75987,83.11105
781,572.2725,97.94162,91.97591,92.56225,90.65932,96.36809,92.06807,88.09315,93.16847,91.52528,93.03522,90.10794,90.58316,91.0309,89.59239,93.97103,88.74119,91.23978,92.2546,90.96997,90.78247,91.54741,88.91182,89.3783,86.43704,86.74326,85.66032,90.31379,87.97118,89.1888,84.93259,89.66743,90.86848,83.03976
784,572.7546,98.46866,92.15702,91.87587,90.67141,96.20319,92.01373,88.38654,93.22227,91.4328,93.06731,89.90218,90.78245,91.17313,89.73946,93.63964,89.41921,91.22707,91.94636,91.32925,90.59303,91.23264,88.33405,89.35941,86.33488,86.8381,85.91483,90.11368,87.85574,88.69298,85.29367,89.36688,91.03532,83.01602
785,572.9957,98.76508,92.204,91.54166,90.61257,96.09143,92.04498,88.60922,93.25241,91.45353,93.03178,89.78487,90.90659,91.27034,89.759,93.47591,89.79298,91.13834,91.71517,91.47363,90.5913,91.13989,88.05442,89.36974,86.2314,86.94893,86.03976,90.05715,87.80372,88.49987,85.49768,89.26595,91.15297,83.03506
786,573.2368,99.03975,92.24065,91.26362,90.51106,95.98513,92.12135,88.87425,93.29663,91.50068,92.96178,89.71452,91.04156,91.3567,89.74859,93.35492,90.15662,91.01055,91.46707,91.56261,90.64896,91.06566,87.83786,89.38684,86.11193,87.02378,86.13013,90.05924,87.73672,88.36153,85.66782,89.2159,91.29391,83.06944
787,573.4778,99.25478,92.2919,91.06416,90.37924,95.90025,92.23846,89.16569,93.35488,91.56201,92.86703,89.72928,91.18777,91.40923,89.7097,93.29745,90.48072,90.86125,91.2356,91.58666,90.75035,90.98319,87.71562,89.4165,85.99647,87.01588,86.16713,90.12639,87.64178,88.28951,85.78209,89.21197,91.45267,83.10932
788,573.7189,99.37595,92.38171,90.94852,90.23769,95.84177,92.37964,89.46179,93.41742,91.63069,92.76316,89.84634,91.34371,91.41174,89.64131,93.30988,90.7371,90.70821,91.05083,91.55405,90.87684,90.87154,87.69551,89.46896,85.90024,86.91035,86.14517,90.24799,87.5114,88.29306,85.837,89.23772,91.61809,83.14314
791,574.201,99.26484,92.7169,90.93128,90.01749,95.78489,92.62579,89.99197,93.49972,91.78166,92.60075,90.34023,91.64824,91.26095,89.42775,93.51417,90.96883,90.44801,90.89484,91.40329,91.13578,90.54131,87.88931,89.66443,85.77235,86.51049,85.97978,90.5643,87.15562,88.5323,85.82209,89.31532,91.90312,83.16189
794,574.6831,98.72344,93.17245,91.09385,90.00376,95.74406,92.63023,90.36324,93.48376,91.92682,92.58411,90.93178,91.81866,91.02807,89.1787,93.86061,90.80728,90.29193,91.01362,91.26163,91.30539,90.1861,88.19116,89.90916,85.65136,86.19701,85.82684,90.83725,86.80756,89.00533,85.7637,89.3849,92.02863,83.10827
797,575.1652,98.02888,93.50658,91.33624,90.22141,95.73934,92.32285,90.58505,93.46011,91.99558,92.71598,91.32226,91.71635,90.94305,89.02919,94.24423,90.37507,90.19395,91.25719,91.1284,91.30988,90.04301,88.46216,90.02747,85.45338,86.26005,85.85102,91.01228,86.73982,89.51031,85.74396,89.48929,91.96586,83.04701
798,575.4063,97.73449,93.57802,91.46218,90.38535,95.7919,92.10267,90.65644,93.48843,91.97735,92.80959,91.40476,91.55958,90.99988,89.02439,94.41611,90.11342,90.13812,91.37556,91.03519,91.25534,90.09654,88.58837,90.01194,85.34724,86.42727,85.9304,91.06921,86.88743,89.70387,85.75497,89.55881,91.88683,83.04236
799,575.6473,97.51817,93.5955,91.57183,90.55677,95.90363,91.88982,90.70583,93.54965,91.91919,92.90042,91.42082,91.35611,91.11746,89.06592,94.54975,89.84774,90.06747,91.47913,90.91492,91.19121,90.22327,88.71191,89.96313,85.27387,86.63437,86.02778,91.10547,87.1683,89.83239,85.78091,89.6226,91.79191,83.06718
800,575.8884,97.38809,93.58633,91.64455,90.71172,96.07508,91.72331,90.73003,93.62885,91.82497,92.97384,91.38444,91.13452,91.27629,89.14058,94.62415,89.59393,89.98366,91.56872,90.77228,91.15248,90.39551,88.82531,89.90739,85.26452,86.82833,86.11343,91.11491,87.56589,89.89096,85.82346,89.65709,91.68899,83.12385
801,576.1295,97.33499,93.5809,91.66027,90.82948,96.29016,91.63178,90.72346,93.70075,91.70527,93.02065,91.30804,90.92496,91.45184,89.22923,94.62549,89.36646,89.89354,91.6489,90.61765,91.17779,90.57753,88.91555,89.87083,85.34025,86.95652,86.15958,91.09106,88.04395,89.88468,85.883,89.64169,91.57708,83.21237
802,576.3705,97.33426,93.60071,91.60345,90.89455,96.51541,91.62953,90.68188,93.73574,91.57542,93.03614,91.20079,90.75588,91.62112,89.31039,94.55135,89.18129,89.80872,91.72378,90.46358,91.29903,90.73537,88.96975,89.87014,85.50539,86.98296,86.14667,91.03178,88.55185,89.82536,85.95804,89.56559,91.45237,83.32862
803,576.6116,97.35484,93.64786,91.47143,90.90145,96.70942,91.71297,90.60515,93.71301,91.45171,93.02072,91.06941,90.64743,91.76973,89.36732,94.41502,89.05383,89.74017,91.79195,90.31895,91.52811,90.84937,88.98592,89.90494,85.74442,86.89944,86.06952,90.9417,89.03934,89.72558,86.04556,89.43578,91.312,83.46836
806,577.0937,97.34975,93.74299,91.04262,90.76611,96.86713,92.05386,90.39281,93.49866,91.28712,92.9166,90.77647,90.64555,91.98215,89.38627,94.07523,89.01165,89.68428,91.88699,90.06763,92.22852,90.95029,88.96668,90.00913,86.31413,86.52364,85.77849,90.72605,89.80964,89.43987,86.24976,89.12611,91.00607,83.80689
809,577.5758,97.16451,93.67341,90.57701,90.54654,96.65207,92.42894,90.22169,93.20474,91.30405,92.75014,90.55299,90.89034,92.07322,89.30176,93.84783,89.24386,89.76743,91.89096,89.88082,92.92645,91.00091,89.03854,90.00972,86.797,86.22005,85.4709,90.56201,90.24559,89.07586,86.49998,88.96397,90.78398,84.19889
